Request_id,Customer_id,operators_id,Delivery_latitude,Delivery_longitude,Delivery_city_id,Delivery_address,items_in_this_request,Request_placing_time
682,682,2,34.18920574757112,74.33765505167604,23,Address_682,"[(1, 18), (3, 7)]",2024-10-18 09:00:00
683,683,6,34.29600033217839,74.2695869553324,23,Address_683,"[(4, 15), (4, 19), (6, 16), (4, 18), (10, 1), (5, 19), (7, 18), (3, 14), (6, 13)]",2024-10-18 09:00:00
684,684,5,34.16387715776906,74.45546777339668,23,Address_684,"[(7, 4), (3, 10)]",2024-10-18 09:00:00
685,685,2,34.202680891971674,74.41688074323808,23,Address_685,"[(6, 20), (8, 4), (1, 3), (7, 14), (1, 7)]",2024-10-18 09:00:00
686,686,4,34.32418366891167,74.39069775589105,23,Address_686,"[(5, 5), (1, 12), (7, 7), (2, 12), (1, 13), (5, 4)]",2024-10-18 09:00:00
687,687,4,34.138925622179094,74.33324955478943,23,Address_687,"[(5, 8), (1, 11), (1, 15)]",2024-10-18 09:00:00
688,688,6,34.19978868501066,74.34931181941177,23,Address_688,"[(2, 19), (6, 13)]",2024-10-18 09:00:00
689,689,5,34.1898810133203,74.37028095469287,23,Address_689,"[(6, 13)]",2024-10-18 09:00:00
690,690,6,34.14009255138403,74.46492087572032,23,Address_690,"[(10, 1), (6, 9), (9, 17), (8, 3), (10, 16)]",2024-10-18 09:00:00
691,691,6,23.229830667265915,87.85852185573492,24,Address_691,"[(4, 8), (7, 3), (7, 17), (4, 17), (1, 8), (5, 11), (2, 15), (6, 19), (5, 4), (9, 4), (7, 13)]",2024-10-18 09:00:00
692,692,1,23.23926007654246,87.86949653755399,24,Address_692,"[(6, 15), (10, 8), (10, 18), (7, 7), (1, 17), (5, 9), (5, 10), (4, 18), (8, 7)]",2024-10-18 09:00:00
693,693,1,23.07621296174392,87.82905253919863,24,Address_693,"[(3, 9)]",2024-10-18 09:00:00
694,694,8,23.178739639264442,87.90125262979456,24,Address_694,"[(5, 15), (1, 2), (4, 6), (9, 7), (9, 5)]",2024-10-18 09:00:00
695,695,3,23.21268478818968,87.73162175539234,24,Address_695,"[(3, 4)]",2024-10-18 09:00:00
696,696,8,23.259817130485004,87.82267541370402,24,Address_696,"[(5, 9), (2, 18), (6, 15), (10, 16), (2, 14), (10, 4), (1, 10), (5, 7), (10, 14), (9, 9)]",2024-10-18 09:00:00
697,697,3,23.372482365250526,87.89833830512596,24,Address_697,"[(3, 13), (6, 15), (10, 5), (5, 12), (10, 12), (7, 3), (7, 15), (6, 16), (10, 6), (4, 5)]",2024-10-18 09:00:00
698,698,1,23.312294460859125,87.97680291542285,24,Address_698,"[(3, 14), (2, 11), (10, 13), (2, 6), (5, 17), (1, 14), (2, 12), (10, 13)]",2024-10-18 09:00:00
699,699,6,23.197307715475063,87.99421844316556,24,Address_699,"[(7, 7), (1, 4), (4, 8), (7, 11), (3, 18), (1, 15)]",2024-10-18 09:00:00
700,700,1,23.39803125139532,87.74128236599026,24,Address_700,"[(4, 2), (6, 16), (4, 20), (5, 15), (2, 18), (8, 3), (2, 16), (10, 1), (6, 5)]",2024-10-18 09:00:00
701,701,1,23.274909237158706,88.06506386847202,24,Address_701,"[(3, 13), (4, 18), (6, 6), (4, 18), (10, 8), (7, 1), (9, 10), (1, 16), (2, 12), (2, 13), (1, 18)]",2024-10-18 09:00:00
702,702,3,23.423762518839112,87.88777451748916,24,Address_702,"[(9, 3), (1, 14), (6, 11), (4, 4), (4, 16), (2, 5), (10, 4)]",2024-10-18 09:00:00
703,703,3,23.230540224205953,87.86745985658902,24,Address_703,"[(4, 18), (6, 12), (7, 3)]",2024-10-18 09:00:00
704,704,3,23.195963532252165,87.95975827588558,24,Address_704,"[(4, 20), (8, 15), (3, 8), (2, 11), (1, 7), (1, 6), (2, 20)]",2024-10-18 09:00:00
705,705,8,23.290263023613246,88.01166991035939,24,Address_705,"[(3, 14), (5, 18), (7, 12), (2, 6), (6, 4), (4, 9)]",2024-10-18 09:00:00
706,706,1,23.264947320208027,87.75184108563707,24,Address_706,"[(8, 6), (5, 11), (2, 12), (5, 20), (4, 10), (3, 18), (8, 16), (3, 16), (6, 10), (6, 19)]",2024-10-18 09:00:00
707,707,6,23.295177838690567,87.6734068305474,24,Address_707,"[(5, 19), (8, 13), (6, 11), (5, 14), (10, 9), (1, 13), (7, 5), (1, 20), (5, 10), (10, 3), (5, 20)]",2024-10-18 09:00:00
708,708,6,23.232885720409925,87.8657657627451,24,Address_708,"[(6, 2), (6, 3), (8, 6), (10, 4), (1, 17), (10, 19), (2, 7), (8, 10), (10, 18), (7, 16)]",2024-10-18 09:00:00
709,709,1,23.332662588692823,87.89524252625554,24,Address_709,"[(1, 13)]",2024-10-18 09:00:00
710,710,8,23.222516841264756,87.93059390348895,24,Address_710,"[(8, 19), (10, 5), (7, 16), (10, 15)]",2024-10-18 09:00:00
711,711,3,23.31970054390275,87.83013514527664,24,Address_711,"[(1, 6), (9, 2), (9, 7), (2, 4), (6, 12), (1, 13), (9, 10)]",2024-10-18 09:00:00
712,712,3,23.246207032817292,87.88330794208362,24,Address_712,"[(8, 7)]",2024-10-18 09:00:00
713,713,3,23.248013620239153,87.89094773407736,24,Address_713,"[(2, 17), (5, 2), (4, 5), (2, 7), (3, 20), (9, 3), (5, 20), (8, 13)]",2024-10-18 09:00:00
714,714,1,23.39795268215417,87.71848962547445,24,Address_714,"[(6, 3), (10, 18)]",2024-10-18 09:00:00
715,715,3,23.220621370925468,87.83477953963563,24,Address_715,"[(1, 6), (5, 2), (9, 10), (10, 15)]",2024-10-18 09:00:00
716,716,6,23.20002062439386,87.85300661630248,24,Address_716,"[(3, 2), (7, 5), (7, 8), (10, 10), (7, 7)]",2024-10-18 09:00:00
717,717,1,23.23648392515244,87.79381081216623,24,Address_717,"[(4, 12), (8, 8)]",2024-10-18 09:00:00
718,718,1,23.2449037137183,87.92106673638963,24,Address_718,"[(2, 10), (3, 6), (9, 4), (4, 17), (6, 9), (2, 4), (2, 5), (7, 17), (10, 18), (10, 14), (4, 16)]",2024-10-18 09:00:00
719,719,3,23.194426471694502,87.95104418298526,24,Address_719,"[(6, 7), (4, 2), (9, 17), (5, 16), (9, 6), (8, 20), (3, 8), (7, 12)]",2024-10-18 09:00:00
720,720,6,23.268904546912843,87.78038905602538,24,Address_720,"[(1, 1), (3, 12), (1, 8), (10, 7), (3, 8), (6, 15), (5, 15), (1, 1), (10, 17), (1, 11), (3, 17)]",2024-10-18 09:00:00
721,721,9,28.409262081439664,79.43325475217027,25,Address_721,"[(6, 2)]",2024-10-18 09:00:00
722,722,7,28.347633218028065,79.42498836114444,25,Address_722,"[(6, 13), (1, 20), (3, 20), (7, 19), (6, 3), (3, 20), (1, 13), (6, 9), (5, 1)]",2024-10-18 09:00:00
723,723,9,28.302879288200373,79.51557017542858,25,Address_723,"[(5, 6), (5, 15), (3, 6)]",2024-10-18 09:00:00
724,724,9,28.333590083718622,79.40360895881497,25,Address_724,"[(5, 6), (7, 15), (1, 11), (2, 8), (4, 6), (6, 10), (4, 1), (10, 1), (1, 1)]",2024-10-18 09:00:00
725,725,5,28.25894257459556,79.53630477574586,25,Address_725,"[(2, 4), (8, 5), (5, 15), (1, 14), (1, 19)]",2024-10-18 09:00:00
726,726,3,28.186870360073037,79.4635887744406,25,Address_726,"[(10, 13), (8, 19), (6, 6), (9, 18)]",2024-10-18 09:00:00
727,727,7,28.385930666457952,79.39924912038839,25,Address_727,"[(2, 17), (6, 20), (8, 16), (10, 2), (3, 1), (1, 20), (1, 16), (6, 20), (3, 19), (9, 11)]",2024-10-18 09:00:00
728,728,9,28.34519011993707,79.3975927941065,25,Address_728,"[(1, 13), (9, 1), (2, 20), (8, 12), (10, 9), (8, 8), (6, 18), (8, 4), (8, 11), (7, 9), (5, 1)]",2024-10-18 09:00:00
729,729,2,28.37443654983971,79.46408060726613,25,Address_729,"[(4, 4), (1, 15), (3, 14), (9, 1), (9, 17), (1, 12), (3, 20), (3, 5)]",2024-10-18 09:00:00
730,730,7,28.432585068068438,79.47153012750859,25,Address_730,"[(10, 20), (1, 17), (3, 4), (7, 9), (1, 8), (6, 17), (4, 12)]",2024-10-18 09:00:00
731,731,2,28.355778228115813,79.41706510209437,25,Address_731,"[(7, 18), (4, 16), (7, 8), (7, 14), (4, 5), (4, 9), (2, 5), (1, 1), (2, 12)]",2024-10-18 09:00:00
732,732,2,28.25129289680316,79.62749839806268,25,Address_732,"[(5, 9), (1, 1), (10, 16)]",2024-10-18 09:00:00
733,733,3,28.292781184407243,79.4954343265484,25,Address_733,"[(2, 14), (6, 11)]",2024-10-18 09:00:00
734,734,9,28.371324642683422,79.5503283092351,25,Address_734,"[(5, 12), (9, 2)]",2024-10-18 09:00:00
735,735,9,28.274354807419286,79.4448552705044,25,Address_735,"[(1, 14), (9, 11)]",2024-10-18 09:00:00
736,736,9,28.42616324499558,79.27083563335582,25,Address_736,"[(6, 3), (8, 17)]",2024-10-18 09:00:00
737,737,5,28.423970626180978,79.38613369958941,25,Address_737,"[(10, 3), (8, 6)]",2024-10-18 09:00:00
738,738,9,28.267965950225207,79.4079687104216,25,Address_738,"[(6, 5), (4, 18)]",2024-10-18 09:00:00
739,739,7,28.34094554480708,79.55208684433367,25,Address_739,"[(5, 6), (2, 14), (6, 11), (10, 8), (5, 20), (3, 9), (3, 16)]",2024-10-18 09:00:00
740,740,3,28.55821778923479,79.38241506530649,25,Address_740,"[(4, 15)]",2024-10-18 09:00:00
741,741,5,28.350862671512886,79.19299564342526,25,Address_741,"[(7, 11)]",2024-10-18 09:00:00
742,742,9,28.186744163790543,79.39842607398496,25,Address_742,"[(8, 7)]",2024-10-18 09:00:00
743,743,7,28.43133027120792,79.57069959862282,25,Address_743,"[(9, 8), (7, 16), (9, 14), (9, 18), (10, 8), (2, 20)]",2024-10-18 09:00:00
744,744,9,28.29273897720772,79.46501099525196,25,Address_744,"[(8, 17), (1, 7), (9, 19), (7, 20), (1, 6), (1, 11), (5, 2), (5, 15), (6, 9), (9, 16), (5, 8)]",2024-10-18 09:00:00
745,745,3,28.29317083490146,79.23140777018308,25,Address_745,"[(9, 16), (6, 11), (10, 14), (5, 1), (6, 17), (7, 13)]",2024-10-18 09:00:00
746,746,3,28.202003946775427,79.43989731250396,25,Address_746,"[(5, 16), (3, 15), (4, 1), (3, 2), (6, 10)]",2024-10-18 09:00:00
747,747,5,28.35100364540986,79.43897529652725,25,Address_747,"[(1, 14), (1, 14), (10, 13), (9, 11), (6, 17), (7, 16), (6, 17)]",2024-10-18 09:00:00
748,748,7,28.373323653330427,79.3649820006461,25,Address_748,"[(2, 8)]",2024-10-18 09:00:00
749,749,3,28.3439108232473,79.43401618081825,25,Address_749,"[(3, 20), (5, 19)]",2024-10-18 09:00:00
750,750,2,28.29597244214732,79.46682636442051,25,Address_750,"[(10, 4)]",2024-10-18 09:00:00
