Request_id,Customer_id,operators_id,Delivery_latitude,Delivery_longitude,Delivery_city_id,Delivery_address,items_in_this_request,Request_placing_time
674,674,8,34.36546753953813,74.35173923651688,23,Address_674,"[(7, 2), (7, 7), (6, 20), (10, 7), (4, 13)]",2024-10-18 09:00:00
675,675,6,34.2299888562977,74.32446734525965,23,Address_675,"[(6, 7), (1, 1)]",2024-10-18 09:00:00
676,676,8,34.22063928970391,74.54345406408794,23,Address_676,"[(2, 16)]",2024-10-18 09:00:00
677,677,6,34.35347494670384,74.34314659510234,23,Address_677,"[(1, 6), (1, 16), (6, 7), (7, 15), (8, 9), (8, 20), (10, 4), (3, 17), (2, 18), (2, 18)]",2024-10-18 09:00:00
678,678,8,34.21541345209704,74.48250805369443,23,Address_678,"[(5, 16), (5, 9)]",2024-10-18 09:00:00
679,679,6,34.32363787181237,74.43364984481576,23,Address_679,"[(4, 11), (9, 4), (4, 5), (4, 11), (8, 15), (4, 9), (5, 1), (5, 10), (7, 19), (6, 20)]",2024-10-18 09:00:00
680,680,6,34.33223590166495,74.45093579212285,23,Address_680,"[(5, 2), (10, 8), (6, 7), (2, 18), (9, 18), (4, 14)]",2024-10-18 09:00:00
681,681,2,34.222446737616124,74.18299094891319,23,Address_681,"[(9, 19), (3, 7), (5, 5), (3, 19), (4, 17), (2, 11), (3, 9), (6, 3), (1, 18), (8, 13), (5, 11)]",2024-10-18 09:00:00
682,682,6,34.15598584570109,74.3865630557468,23,Address_682,"[(9, 5), (5, 15), (4, 1), (2, 16), (4, 14), (7, 9)]",2024-10-18 09:00:00
683,683,2,34.2079271201716,74.52837950942063,23,Address_683,"[(3, 10), (4, 11), (4, 20), (7, 5), (3, 15), (4, 18), (6, 7)]",2024-10-18 09:00:00
684,684,2,34.30168968669084,74.38311059763474,23,Address_684,"[(5, 16), (3, 6), (1, 17), (10, 5), (6, 11), (8, 13), (10, 18), (7, 15), (7, 4), (6, 19), (5, 11)]",2024-10-18 09:00:00
685,685,8,34.228195923576784,74.445061486309,23,Address_685,"[(9, 5), (8, 13), (7, 1)]",2024-10-18 09:00:00
686,686,2,34.24171008363796,74.34057919946903,23,Address_686,"[(2, 4), (9, 5), (1, 3)]",2024-10-18 09:00:00
687,687,6,34.0500106632234,74.3466256535846,23,Address_687,"[(10, 1), (6, 14), (7, 6), (4, 12)]",2024-10-18 09:00:00
688,688,2,34.294379402036455,74.25781409732807,23,Address_688,"[(6, 20)]",2024-10-18 09:00:00
689,689,8,34.215961152463365,74.34673278685919,23,Address_689,"[(3, 6), (9, 7)]",2024-10-18 09:00:00
690,690,2,34.31544905160042,74.18952986537829,23,Address_690,"[(2, 12), (5, 8), (1, 14), (6, 17), (2, 6), (1, 14), (1, 14), (10, 16), (4, 7), (9, 13)]",2024-10-18 09:00:00
691,691,4,23.25158267106127,87.90114237833976,24,Address_691,"[(3, 1), (2, 16)]",2024-10-18 09:00:00
692,692,3,23.327503422592116,87.78030351003885,24,Address_692,"[(7, 2), (7, 6), (4, 1)]",2024-10-18 09:00:00
693,693,4,23.30978227083219,87.93809514329881,24,Address_693,"[(6, 15), (6, 17), (6, 5), (9, 8), (2, 20), (2, 14), (3, 20), (10, 5), (8, 9), (1, 3), (4, 9)]",2024-10-18 09:00:00
694,694,3,23.218063175358612,87.86098322228374,24,Address_694,"[(9, 8), (3, 14), (3, 14), (5, 17), (5, 14), (9, 1)]",2024-10-18 09:00:00
695,695,4,23.228850985774862,87.91165453286828,24,Address_695,"[(5, 11), (7, 13), (2, 1), (5, 8), (3, 8)]",2024-10-18 09:00:00
696,696,7,23.33951816122354,87.86588874679074,24,Address_696,"[(1, 8), (2, 2), (6, 11), (9, 12), (7, 14)]",2024-10-18 09:00:00
697,697,3,23.299782897322984,87.87000343367293,24,Address_697,"[(2, 19), (9, 4)]",2024-10-18 09:00:00
698,698,3,23.36044059739232,87.82515995951039,24,Address_698,"[(3, 8), (7, 8), (3, 6), (7, 17), (8, 14), (4, 4), (10, 14), (4, 3), (10, 2)]",2024-10-18 09:00:00
699,699,3,23.348683172906338,87.82499105992552,24,Address_699,"[(1, 5), (4, 19), (7, 5), (2, 2), (6, 15), (4, 2), (8, 16)]",2024-10-18 09:00:00
700,700,3,23.31387732160046,87.98191235178186,24,Address_700,"[(10, 1), (5, 5), (10, 6), (10, 7), (10, 9), (1, 9), (3, 9)]",2024-10-18 09:00:00
701,701,4,23.258141551969864,87.91140541048694,24,Address_701,"[(1, 19)]",2024-10-18 09:00:00
702,702,7,23.187085455906793,87.76779759146112,24,Address_702,"[(4, 19), (6, 13), (6, 18), (9, 13), (3, 15), (10, 7), (7, 9)]",2024-10-18 09:00:00
703,703,3,23.101383477004614,87.91350346700582,24,Address_703,"[(9, 19)]",2024-10-18 09:00:00
704,704,7,23.220385718527236,87.9426961254536,24,Address_704,"[(5, 4), (4, 18), (9, 4), (1, 15), (9, 16), (2, 13), (4, 13), (3, 11), (1, 19), (6, 1)]",2024-10-18 09:00:00
705,705,4,23.27710579597388,88.0006900409719,24,Address_705,"[(3, 11)]",2024-10-18 09:00:00
706,706,7,23.236342217240807,87.88871581729414,24,Address_706,"[(4, 9), (10, 4), (8, 14), (3, 18), (10, 17), (10, 3), (6, 1), (8, 1), (3, 4), (9, 19)]",2024-10-18 09:00:00
707,707,3,23.256357206769643,87.89223920797436,24,Address_707,"[(3, 1), (4, 12), (2, 7), (10, 20), (5, 8), (10, 18), (9, 13)]",2024-10-18 09:00:00
708,708,4,23.26399580884772,87.78425393800859,24,Address_708,"[(9, 10), (3, 11), (9, 9), (2, 9), (9, 19), (2, 18)]",2024-10-18 09:00:00
709,709,3,23.19421563572424,87.80545876262212,24,Address_709,"[(3, 2), (1, 9), (2, 15), (7, 14), (6, 11), (10, 14), (4, 3), (7, 4), (9, 18)]",2024-10-18 09:00:00
710,710,7,23.12622127113299,87.94600607711072,24,Address_710,"[(8, 9), (1, 13), (1, 16), (7, 2), (7, 1), (3, 8)]",2024-10-18 09:00:00
711,711,4,23.24525593057561,87.852415327668,24,Address_711,"[(9, 17), (1, 19), (10, 13), (2, 10), (4, 2), (2, 1), (6, 11), (6, 15), (8, 18), (4, 3)]",2024-10-18 09:00:00
712,712,3,23.273055935384953,87.85166481877859,24,Address_712,"[(1, 6), (1, 14), (4, 3), (6, 19), (10, 19), (5, 9), (10, 9), (9, 16)]",2024-10-18 09:00:00
713,713,4,23.15249063537207,87.85576227947547,24,Address_713,"[(3, 7)]",2024-10-18 09:00:00
714,714,3,23.367669141121755,87.88328022183985,24,Address_714,"[(5, 17), (4, 3), (1, 16), (3, 6), (10, 3), (9, 15), (10, 16)]",2024-10-18 09:00:00
715,715,3,23.17045273124193,87.92600041820612,24,Address_715,"[(3, 13), (10, 5), (8, 6), (10, 15), (2, 2), (9, 3), (4, 12)]",2024-10-18 09:00:00
716,716,3,23.26902632247199,87.85877869107885,24,Address_716,"[(8, 8), (6, 3), (7, 11), (6, 1), (2, 14), (3, 10), (7, 19), (10, 12)]",2024-10-18 09:00:00
717,717,4,23.25473034830617,87.85747402928679,24,Address_717,"[(6, 20), (9, 4), (3, 15), (9, 11), (1, 17), (8, 8), (7, 5), (5, 4), (2, 12), (9, 3), (8, 2)]",2024-10-18 09:00:00
718,718,4,23.23983535137501,87.79545875954246,24,Address_718,"[(6, 20), (1, 9), (9, 19), (3, 12), (1, 14), (1, 7), (2, 2), (2, 18)]",2024-10-18 09:00:00
719,719,3,23.31622376663767,87.7842899652151,24,Address_719,"[(4, 4)]",2024-10-18 09:00:00
720,720,7,23.229334233235402,87.84109035415618,24,Address_720,"[(6, 19), (10, 12), (6, 5), (10, 6), (10, 5), (4, 1), (10, 7)]",2024-10-18 09:00:00
721,721,1,28.4321059250771,79.42614241274332,25,Address_721,"[(4, 6), (2, 16), (6, 19), (5, 2), (2, 18), (2, 7), (2, 14), (1, 13)]",2024-10-18 09:00:00
722,722,2,28.25419936244662,79.39717563784495,25,Address_722,"[(5, 10), (2, 20), (9, 19), (6, 8), (5, 20)]",2024-10-18 09:00:00
723,723,1,28.37343567488173,79.62043675426438,25,Address_723,"[(10, 9), (1, 18), (1, 4), (5, 4), (1, 20), (4, 17)]",2024-10-18 09:00:00
724,724,1,28.212844465037993,79.43784220803164,25,Address_724,"[(7, 3), (2, 10), (10, 18), (10, 6), (5, 5), (7, 2)]",2024-10-18 09:00:00
725,725,1,28.3426613619525,79.43553933894202,25,Address_725,"[(2, 12), (10, 5), (1, 13), (9, 11), (1, 10)]",2024-10-18 09:00:00
726,726,1,28.174411090916337,79.35795003557726,25,Address_726,"[(9, 10), (3, 12), (9, 8), (6, 2), (8, 3), (5, 18), (5, 16), (8, 16), (1, 3), (4, 9)]",2024-10-18 09:00:00
727,727,1,28.265384471220163,79.25153163420892,25,Address_727,"[(9, 17)]",2024-10-18 09:00:00
728,728,1,28.350473917933087,79.35523945500833,25,Address_728,"[(4, 17), (9, 2), (3, 10), (5, 19), (4, 13), (6, 5), (3, 8), (7, 2)]",2024-10-18 09:00:00
729,729,2,28.2873715237025,79.38504462171562,25,Address_729,"[(7, 14), (1, 4)]",2024-10-18 09:00:00
730,730,1,28.331021851233963,79.41161206229152,25,Address_730,"[(2, 9), (5, 5), (5, 17), (7, 5), (10, 20), (8, 10)]",2024-10-18 09:00:00
731,731,2,28.16061714524925,79.38292402025141,25,Address_731,"[(5, 12), (4, 2), (8, 9), (9, 4), (2, 2)]",2024-10-18 09:00:00
732,732,1,28.33257494934653,79.38567184070935,25,Address_732,"[(10, 4), (1, 20), (8, 4), (9, 9), (1, 11), (9, 3)]",2024-10-18 09:00:00
733,733,1,28.396612568887754,79.39012510581536,25,Address_733,"[(5, 6)]",2024-10-18 09:00:00
734,734,1,28.3763668030117,79.55712823273669,25,Address_734,"[(10, 15), (6, 13)]",2024-10-18 09:00:00
735,735,1,28.318799921555026,79.42849441851858,25,Address_735,"[(10, 12), (3, 15), (3, 13), (5, 10), (4, 13), (1, 6)]",2024-10-18 09:00:00
736,736,2,28.278892022047426,79.23332538713505,25,Address_736,"[(10, 18), (9, 19), (5, 14), (4, 1), (9, 2), (2, 11), (6, 15)]",2024-10-18 09:00:00
737,737,2,28.3363416452438,79.39995032066379,25,Address_737,"[(3, 8), (3, 18), (1, 17), (10, 2), (2, 20), (3, 10), (4, 11)]",2024-10-18 09:00:00
738,738,1,28.388801901225566,79.38738598625393,25,Address_738,"[(3, 1), (9, 12), (3, 20), (9, 12), (10, 17), (3, 6), (7, 3), (3, 3), (5, 11)]",2024-10-18 09:00:00
739,739,1,28.493684794249134,79.39573092518748,25,Address_739,"[(7, 11), (9, 5), (2, 19), (4, 6), (8, 12)]",2024-10-18 09:00:00
740,740,1,28.433656977199796,79.52873165786113,25,Address_740,"[(9, 8), (10, 8), (6, 5), (8, 1), (6, 19), (6, 9), (10, 11)]",2024-10-18 09:00:00
741,741,1,28.271907757048275,79.31680343939875,25,Address_741,"[(9, 11), (8, 4), (1, 16), (5, 12), (5, 11), (9, 17), (6, 20), (6, 17), (9, 4), (9, 1)]",2024-10-18 09:00:00
742,742,1,28.396096920334283,79.42612394070713,25,Address_742,"[(10, 14), (5, 15), (4, 3), (4, 18), (9, 6), (9, 5), (8, 2), (8, 8)]",2024-10-18 09:00:00
743,743,1,28.386045295508225,79.44664802837431,25,Address_743,"[(6, 14), (4, 12), (3, 3), (4, 17), (1, 8)]",2024-10-18 09:00:00
744,744,1,28.44290350698791,79.46784720902225,25,Address_744,"[(7, 12), (6, 15), (3, 1), (7, 14)]",2024-10-18 09:00:00
745,745,2,28.373795417922384,79.40002960912419,25,Address_745,"[(10, 11), (9, 18), (1, 20), (10, 18), (6, 17), (8, 9), (6, 11), (4, 7)]",2024-10-18 09:00:00
746,746,1,28.33474236766844,79.40854803889944,25,Address_746,"[(7, 3), (7, 14), (4, 18), (3, 1)]",2024-10-18 09:00:00
747,747,1,28.275563346572625,79.52563591835172,25,Address_747,"[(8, 19), (6, 17), (8, 14), (7, 7), (2, 2), (10, 1)]",2024-10-18 09:00:00
748,748,2,28.337522333893588,79.40006794978396,25,Address_748,"[(5, 20), (4, 18), (4, 15), (5, 18), (9, 3), (5, 4)]",2024-10-18 09:00:00
749,749,2,28.390425460761865,79.39320437510767,25,Address_749,"[(7, 7), (5, 14), (9, 1), (4, 2), (1, 10), (2, 11), (1, 4), (6, 4), (10, 9)]",2024-10-18 09:00:00
750,750,2,28.334406109871512,79.37519325058378,25,Address_750,"[(9, 19), (4, 19), (4, 7), (2, 16), (8, 5)]",2024-10-18 09:00:00
